TimeStamp,Pressure,Temperature,Humidity,LEDStatus,Resistance,HiCurrent,LowCurrent,Vstart,Vend,Vint
19/10/2017 18:54:33,961.88,67.64,7.22,0,2508.947266,0.000797148,0.000398573,1,2,1
19/10/2017 18:54:34,961.89,67.62,7.22,0,2508.957520,0.00079714,0.000398575,1,2,1
19/10/2017 18:54:34,961.89,67.62,7.23,0,2508.952881,0.000797142,0.000398577,1,2,1
19/10/2017 18:54:34,961.81,67.61,7.23,0,2508.972168,0.000797131,0.000398575,1,2,1
19/10/2017 18:54:34,961.82,67.60,7.23,0,2508.992188,0.000797127,0.000398569,1,2,1
19/10/2017 18:54:34,961.85,67.59,7.23,0,2508.999756,0.000797128,0.000398566,1,2,1
19/10/2017 18:54:35,961.79,67.58,7.24,0,2509.019775,0.000797119,0.000398564,1,2,1
19/10/2017 18:54:35,961.78,67.57,7.24,0,2509.002441,0.000797129,0.000398568,1,2,1
19/10/2017 18:54:35,961.82,67.57,7.24,0,2509.021484,0.000797123,0.000398559,1,2,1
19/10/2017 18:54:35,961.76,67.55,7.25,0,2509.029785,0.000797124,0.000398556,1,2,1
19/10/2017 18:54:35,961.69,67.55,7.24,0,2509.033203,0.000797119,0.00039856,1,2,1
19/10/2017 18:54:35,961.77,67.55,7.25,0,2509.032715,0.000797123,0.000398557,1,2,1
19/10/2017 18:54:36,961.73,67.54,7.26,0,2509.064941,0.000797105,0.000398554,1,2,1
19/10/2017 18:54:36,961.73,67.53,7.26,0,2509.061523,0.000797107,0.000398559,1,2,1
19/10/2017 18:54:36,961.72,67.52,7.26,0,2509.064941,0.000797106,0.000398558,1,2,1
19/10/2017 18:54:36,961.73,67.51,7.25,0,2509.078613,0.000797105,0.000398551,1,2,1
19/10/2017 18:54:36,961.60,67.51,7.26,0,2509.080566,0.000797105,0.000398552,1,2,1
19/10/2017 18:54:36,961.69,67.49,7.26,0,2509.091309,0.000797104,0.000398547,1,2,1
19/10/2017 18:54:37,961.57,67.49,7.28,0,2509.091797,0.000797101,0.00039855,1,2,1
19/10/2017 18:54:37,961.63,67.48,7.28,0,2509.121582,0.000797092,0.000398541,1,2,1
19/10/2017 18:54:37,961.62,67.47,7.29,0,2509.122070,0.000797095,0.000398542,1,2,1
19/10/2017 18:54:37,961.59,67.47,7.29,0,2509.121094,0.000797093,0.000398545,1,2,1
19/10/2017 18:54:37,961.55,67.46,7.29,0,2509.137695,0.000797087,0.000398541,1,2,1
19/10/2017 18:54:38,961.54,67.45,7.29,0,2509.139648,0.000797084,0.000398545,1,2,1
19/10/2017 18:54:38,961.59,67.44,7.30,0,2509.136719,0.000797086,0.000398545,1,2,1
19/10/2017 18:54:38,961.62,67.44,7.30,0,2509.156250,0.00079708,0.000398538,1,2,1
19/10/2017 18:54:38,961.51,67.43,7.30,0,2509.143066,0.000797088,0.000398541,1,2,1
19/10/2017 18:54:38,961.51,67.42,7.31,0,2509.166992,0.000797077,0.000398535,1,2,1
